image,corruption,iqs,focus,illumination,fov,predicted_quality,recapture_feedback
8724_right.jpeg,defocus_blur,0.5022683286627224,3.5895850276259104e-05,0.9133327208646287,0.7303500720799675,good,
8724_right.jpeg,low_light,0.5006883497193336,0.00014588067441102296,0.9123771722588558,0.7251919486358787,good,
8724_right.jpeg,uneven_illumination,0.38798598508466586,0.00019830430338027831,0.5903836494117628,0.7250895442767871,good,
8724_right.jpeg,fov_misalignment,0.26165118339139587,0.0004132745094018792,0.27783508745043545,0.6569743719199309,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
8724_right.jpeg,jpeg_q25,0.5023783337579599,0.00015277373097678483,0.914079477154934,0.7295576290453691,good,
37225_right.jpeg,baseline,0.49401046178386987,0.0004360511210765764,0.8782336258718356,0.745817089121187,good,
37225_right.jpeg,defocus_blur,0.49392651289269485,8.676058262022182e-05,0.8782120531528534,0.7460703602245923,good,
37225_right.jpeg,low_light,0.48817708379678515,0.00016568605578620743,0.8772618822940274,0.7242766022862442,good,
37225_right.jpeg,uneven_illumination,0.39979975033136206,0.00021803103787076275,0.620439105817689,0.7302354035200903,good,
37225_right.jpeg,fov_misalignment,0.25821828796928065,0.0003786480959438395,0.2599416175008871,0.6683490504223705,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
37225_right.jpeg,jpeg_q25,0.49425305062351516,0.00044392785132781455,0.8780011571820552,0.7471002978770589,good,
14859_right.jpeg,baseline,0.4509050041100319,0.0013937198443615705,0.745862462501178,0.7571826171875,good,
14859_right.jpeg,defocus_blur,0.4512303337668485,9.590770221418384e-05,0.7458715671012628,0.7605476888020833,good,
14859_right.jpeg,low_light,0.44887857608832427,0.00037362948033719314,0.741558338995437,0.7567348225911459,good,
14859_right.jpeg,uneven_illumination,0.3564132951420814,0.000545060054838797,0.47725670027072936,0.7566217041015625,usable,
14859_right.jpeg,fov_misalignment,0.25263421256734725,0.0009648076153173114,0.239388336271567,0.6738494873046875,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
14859_right.jpeg,jpeg_q25,0.44976028642299437,0.0011068222007921175,0.7425418868778881,0.7577115885416666,good,
19787_left.jpeg,baseline,0.419123219769596,0.0004251688091502543,0.8608842513962134,0.47057465702904466,good,
19787_left.jpeg,defocus_blur,0.41946752638156154,2.087231040368543e-05,0.8608994579420889,0.4725774687106758,good,
19787_left.jpeg,low_light,0.4181640827253746,0.00010963038237095824,0.8588708148241481,0.47006178153589767,good,
19787_left.jpeg,uneven_illumination,0.3813400679316535,0.00014839165166581004,0.7535654630936189,0.47013119675288234,good,
19787_left.jpeg,fov_misalignment,0.15521175696317577,0.0004223839458803329,0.10862816372772643,0.4680917843204775,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19787_left.jpeg,jpeg_q25,0.41868852074343227,0.00019294243887029735,0.8598554638521675,0.4706477256785022,good,
24642_right.jpeg,baseline,0.5039483077823357,0.014358244824894766,0.8638648707370762,0.7834092203776042,good,
24642_right.jpeg,defocus_blur,0.49955678561921346,0.00010694437141945332,0.8638907304953718,0.7886090087890625,good,
24642_right.jpeg,low_light,0.49889382309802466,0.0030018887353813178,0.8628496244225214,0.7827827962239583,good,
24642_right.jpeg,uneven_illumination,0.35683465664829783,0.005291205889549625,0.4542745072326009,0.7828883870442709,usable,
24642_right.jpeg,fov_misalignment,0.30304841116334114,0.00922079180824302,0.3630379732792177,0.6891872151692708,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
24642_right.jpeg,jpeg_q25,0.5011103772400864,0.007355563896035733,0.8631762399703282,0.7842258707682291,good,
14577_right.jpeg,baseline,0.4094183926114932,0.0003277359668762317,0.8399933999095923,0.4611584330255416,good,
14577_right.jpeg,defocus_blur,0.4097788785457054,1.7545191704297556e-05,0.8400096292800009,0.46307396088409347,good,
14577_right.jpeg,low_light,0.40826074806139473,8.80445705050766e-05,0.837294089871448,0.4606903951127436,good,
14577_right.jpeg,uneven_illumination,0.30840856358219115,0.00012029047889089718,0.5519298861573245,0.4607399489422848,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
14577_right.jpeg,fov_misalignment,0.14902644639788534,0.00032502697513521586,0.09670535563264321,0.4601982445456246,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
14577_right.jpeg,jpeg_q25,0.4089852908040197,0.00010182132655393427,0.8389502904368091,0.46124784248205963,good,
28004_right.jpeg,baseline,0.495502777078897,0.0005344801060780843,0.8704053906613042,0.7625883932200376,good,
28004_right.jpeg,defocus_blur,0.49547797876357397,5.090315778609548e-05,0.8704201833587788,0.7632422132995478,good,
28004_right.jpeg,low_light,0.4940074573194768,0.00016350423458620883,0.8690693582031657,0.7590711210181375,good,
28004_right.jpeg,uneven_illumination,0.39913735896906155,0.00021922759424106373,0.5978529197584297,0.759204584063659,good,
28004_right.jpeg,fov_misalignment,0.2766972007839811,0.0004769639819833551,0.30594226365872623,0.6777064916425342,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
28004_right.jpeg,jpeg_q25,0.49541035841989056,0.0002662881354391742,0.8704632938367071,0.7625667612914698,good,
15651_right.jpeg,baseline,0.4094105741599541,0.0003382040604353691,0.8140131596380882,0.4974827466497963,good,
15651_right.jpeg,defocus_blur,0.40994452403422943,1.9694290264664963e-05,0.8140412462097495,0.5000888405788452,good,
15651_right.jpeg,low_light,0.4086055059241551,8.955957011885869e-05,0.8123255193338759,0.49702300131700405,good,
15651_right.jpeg,uneven_illumination,0.30247908329067896,0.00011736209130794142,0.5090421338240531,0.4970695664629488,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15651_right.jpeg,fov_misalignment,0.16580448578500878,0.00032894479368763196,0.121678758091663,0.49234137014180673,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15651_right.jpeg,jpeg_q25,0.408845048290057,0.0002514116738325171,0.8123744879841602,0.4976536513042717,good,
24922_right.jpeg,baseline,0.3869728294969287,0.0020127724990834186,0.6221295571030495,0.6736895020449118,good,
24922_right.jpeg,defocus_blur,0.38729996788192855,8.890346407221415e-05,0.622049767920347,0.6781879508967129,good,
24922_right.jpeg,low_light,0.3844662565807906,0.0005058307397672382,0.6170863466950257,0.673134811766499,good,
24922_right.jpeg,uneven_illumination,0.3269890796594791,0.0007455140926835568,0.45259432722153436,0.6731314379794747,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
24922_right.jpeg,fov_misalignment,0.23309626834827427,0.0015510675082307844,0.22127275815508377,0.6201215039628105,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
24922_right.jpeg,jpeg_q25,0.3870366206989402,0.0015701536041294642,0.622593977260828,0.6740026688639943,good,
31753_right.jpeg,baseline,0.45931160226265877,0.004094145010502766,0.7480419170963374,0.7834370930989584,good,
31753_right.jpeg,defocus_blur,0.45876749868836875,0.00013322039610066995,0.7480171349497213,0.7876328531901041,good,
31753_right.jpeg,low_light,0.45707685270961546,0.0009299328547465604,0.7457300525781493,0.7827974446614583,good,
31753_right.jpeg,uneven_illumination,0.3377183978937369,0.0015842710718958753,0.40388759978275124,0.7828961181640625,usable,
31753_right.jpeg,fov_misalignment,0.26577394400676474,0.0025433902098113857,0.2641828735109422,0.6891703287760417,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
31753_right.jpeg,jpeg_q25,0.4582945799261172,0.0022319483461416046,0.7468446743910838,0.784024658203125,good,
30752_left.jpeg,baseline,0.4182965044996603,0.00028896536972666424,0.8611480162176925,0.4671164507023093,good,
30752_left.jpeg,defocus_blur,0.4187078986581718,2.293666084300008e-05,0.8611551750699122,0.4691776508774615,good,
30752_left.jpeg,low_light,0.4177942539191823,8.110332728322674e-05,0.8603013006965153,0.46662542937795465,good,
30752_left.jpeg,uneven_illumination,0.3703212860443178,0.00010792148761763336,0.7245665099939664,0.46671935580553003,good,
30752_left.jpeg,fov_misalignment,0.15278554581890613,0.00028738286427235386,0.10409618852316016,0.46494770676036457,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30752_left.jpeg,jpeg_q25,0.41797008363086224,0.00019060844547844123,0.8602565274206015,0.4672162226218413,good,
12501_left.jpeg,baseline,0.4924612671755968,0.0006798313046220585,0.8720360541260728,0.7479068628384901,good,
12501_left.jpeg,defocus_blur,0.492331177571503,5.306254723328157e-05,0.8720279883700246,0.7484006264924046,good,
12501_left.jpeg,low_light,0.4871126640010346,0.0001931476697531572,0.8703926124591004,0.7295919622897932,good,
12501_left.jpeg,uneven_illumination,0.35666439821010854,0.0002656714600050649,0.497427171760715,0.7298344780394249,usable,
12501_left.jpeg,fov_misalignment,0.2594512307654909,0.0006145627901178557,0.2610153096478109,0.6714001890908398,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
12501_left.jpeg,jpeg_q25,0.49225923840703856,0.0003805469966079483,0.8710982558710267,0.7488905202141442,good,
14603_left.jpeg,baseline,0.437619779551811,0.001717180332994617,0.7672224210661213,0.6736202401818828,good,
14603_left.jpeg,defocus_blur,0.43797444869033475,7.169333448082693e-05,0.7670862887188109,0.6778622812198344,good,
14603_left.jpeg,low_light,0.43566627435621946,0.00044276781569438606,0.7634779215511489,0.6730875787481583,good,
14603_left.jpeg,uneven_illumination,0.4135481206587125,0.0005751362820215504,0.7001365963938898,0.6730810296321699,good,
14603_left.jpeg,fov_misalignment,0.2716805314878118,0.0014743461430570504,0.3315990652061725,0.6201244808337144,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
14603_left.jpeg,jpeg_q25,0.43760781447911523,0.0012436597241874102,0.7675040099000521,0.6739357884976883,good,
7575_left.jpeg,baseline,0.4329596933684484,0.0006440153425729079,0.8955436226068205,0.4770472772761283,good,
7575_left.jpeg,defocus_blur,0.43346409594406177,1.6957810427218224e-05,0.8955424211996834,0.4800698616000068,good,
7575_left.jpeg,low_light,0.43257681108025914,0.00015390513743954165,0.8953105193556931,0.47662626900316296,good,
7575_left.jpeg,uneven_illumination,0.3317914375648599,0.00022244329728079252,0.607228383251014,0.47669010443237086,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
7575_left.jpeg,fov_misalignment,0.16799214285148154,0.0006163001240168037,0.1404823013285598,0.47430726934751555,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
7575_left.jpeg,jpeg_q25,0.43268168012983765,0.0002559495779829254,0.8950880868837287,0.4771938795573581,good,
30014_right.jpeg,baseline,0.6182309128972655,0.5416489538676729,0.6704759127012414,0.6676190476190477,good,
30014_right.jpeg,defocus_blur,0.41098425355334145,0.004941168916243746,0.6717626084884885,0.6955634920634921,good,
30014_right.jpeg,low_light,0.44452889409204355,0.11268389619151599,0.665598011055444,0.665984126984127,good,
30014_right.jpeg,uneven_illumination,0.38362607916676716,0.18970425876710176,0.4035440211598807,0.6660158730158731,good,
30014_right.jpeg,fov_misalignment,0.3935270170825538,0.4000345064877803,0.2272883225718288,0.6158492063492064,good,
30014_right.jpeg,jpeg_q25,0.5267977331202722,0.30937927340435,0.6721893195822011,0.6711190476190476,good,
22359_left.jpeg,baseline,0.4659750786847956,0.0018968627349419517,0.8540014033147657,0.6652633697226032,good,
22359_left.jpeg,defocus_blur,0.46636668028475536,9.482518779996644e-05,0.8539271506595616,0.6698169899151553,good,
22359_left.jpeg,low_light,0.4643652701965194,0.0004808594860524302,0.8514195658868065,0.6647043133668648,good,
22359_left.jpeg,uneven_illumination,0.38596414498728576,0.0006765700705009043,0.6271909806948242,0.6647066948635879,good,
22359_left.jpeg,fov_misalignment,0.2764858719944092,0.0015544459991135083,0.34946521579183426,0.6142050722704873,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22359_left.jpeg,jpeg_q25,0.46722052874965275,0.0017178217766729855,0.8575482727796016,0.6655660182644922,good,
16184_right.jpeg,baseline,0.4983679412104116,0.0041340147201351434,0.859667707738358,0.7833225504557292,good,
16184_right.jpeg,defocus_blur,0.497838354234184,7.624800006541828e-05,0.8596545520972217,0.7877150472005209,good,
16184_right.jpeg,low_light,0.49630819245280977,0.000912759162310707,0.8578350074464139,0.7828033447265625,good,
16184_right.jpeg,uneven_illumination,0.35384877430605327,0.0017256584210017492,0.44983605547848654,0.7828635660807292,usable,
16184_right.jpeg,fov_misalignment,0.2845753021412648,0.0023771620841224056,0.31811353948939347,0.6891387939453125,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
16184_right.jpeg,jpeg_q25,0.4976502339713749,0.001571790417041063,0.860081068820316,0.7839725748697917,good,
39788_left.jpeg,baseline,0.29465536633981493,0.00036415015995556045,0.5181789625332992,0.4525882775567119,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39788_left.jpeg,defocus_blur,0.2949853072250841,1.6060002204628358e-05,0.5181627161317327,0.4544877303123831,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39788_left.jpeg,low_light,0.29263549641914716,9.570363494776346e-05,0.5131560552672795,0.45197038248648097,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39788_left.jpeg,uneven_illumination,0.3239147814929692,0.00012272370318374665,0.6024018967817801,0.4521001125522906,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
39788_left.jpeg,fov_misalignment,0.1568034483507705,0.0003634916460440415,0.12512706301873977,0.45145431854317586,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39788_left.jpeg,jpeg_q25,0.2945215987173837,0.00010151777415792561,0.5180026430877371,0.4527202661080502,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28582_left.jpeg,baseline,0.35939803470596804,0.0007114292765592263,0.6871424096410047,0.47445447848397093,usable,
28582_left.jpeg,defocus_blur,0.3597591193395349,3.075576341764226e-05,0.6871246900192736,0.47701270210968855,usable,
28582_left.jpeg,low_light,0.3575636807845746,0.00017900346845710303,0.6829380583398547,0.47385503591297057,usable,
28582_left.jpeg,uneven_illumination,0.4069482182434436,0.0002460116794020806,0.8239001932959092,0.47393898367245846,good,
28582_left.jpeg,fov_misalignment,0.1625079076409056,0.0007024574481894194,0.12700476088264862,0.4711010334108114,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28582_left.jpeg,jpeg_q25,0.3589745705141705,0.0002636536079610916,0.6862878280932013,0.4746734769534624,usable,
13380_left.jpeg,baseline,0.39629927498780393,0.008579840088631385,0.8311953186145506,0.40779590974903474,good,
13380_left.jpeg,defocus_blur,0.39459021549924717,0.00013393407409547397,0.8311364807778266,0.41455549438947875,good,
13380_left.jpeg,low_light,0.393421328206144,0.0018768962269674041,0.8315383802273094,0.406528546543195,good,
13380_left.jpeg,uneven_illumination,0.29591831119195583,0.0028849673010246705,0.5516268144348363,0.40677975687741313,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
13380_left.jpeg,fov_misalignment,0.11930413062159917,0.008115763643266946,0.04591659961016109,0.399948061202944,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
13380_left.jpeg,jpeg_q25,0.39482788529077456,0.0036457108871250235,0.8321560090300754,0.40845999110159265,good,
39928_left.jpeg,baseline,0.4006648603966486,0.0008232632413133857,0.6208355826237248,0.7321724047272784,good,
39928_left.jpeg,defocus_blur,0.400473735782328,5.5779918049388926e-05,0.6208448065282302,0.7326229661209107,good,
39928_left.jpeg,low_light,0.3954089553699195,0.0002336532468513157,0.6174241101805376,0.7168682220319634,good,
39928_left.jpeg,uneven_illumination,0.34382953895984153,0.0003213878602003059,0.4686424159607499,0.7187045529179958,usable,
39928_left.jpeg,fov_misalignment,0.23697717614182168,0.0007450281993031069,0.20503794238964687,0.6596635401028961,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
39928_left.jpeg,jpeg_q25,0.39937029196936946,0.0003858394687513314,0.6172417717874861,0.7327253442249954,good,
30121_left.jpeg,baseline,0.42420428545171773,0.0003779181114820096,0.8609894621798753,0.4908272257766743,good,
30121_left.jpeg,defocus_blur,0.42470539530104334,2.0196885727310754e-05,0.8610542386478703,0.49331333207999106,good,
30121_left.jpeg,low_light,0.4235048011914798,9.763951253486637e-05,0.8597059876534671,0.49027459883100966,good,
30121_left.jpeg,uneven_illumination,0.3754267759443983,0.0001372442630309769,0.7222382309639552,0.4903539896072065,good,
30121_left.jpeg,fov_misalignment,0.16993649107093298,0.00037014735210941604,0.1378081990084791,0.4862222499084861,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30121_left.jpeg,jpeg_q25,0.4238209495160189,0.00024175023798452507,0.8599200799176162,0.49100888579863766,good,
39226_left.jpeg,baseline,0.449000880711776,0.0004811257057386063,0.7495274498415553,0.7458952919397449,good,
39226_left.jpeg,defocus_blur,0.44889121825201034,4.7395805953023364e-05,0.7495275219380598,0.7461505090052329,good,
39226_left.jpeg,low_light,0.4464803550852759,0.0001503297654467148,0.7474260974648783,0.7392843562655591,good,
39226_left.jpeg,uneven_illumination,0.33066593950516676,0.00020319061400614994,0.4163226222094126,0.7394869819450796,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
39226_left.jpeg,fov_misalignment,0.246389317560123,0.00042515609129464604,0.22551364985526598,0.6691579106970482,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
39226_left.jpeg,jpeg_q25,0.44871482565059106,0.00020857078609000783,0.7488004311441767,0.7462049857427729,good,
15792_right.jpeg,baseline,0.43817562689350487,0.00025475958171825486,0.9169398356448892,0.46857912234042554,good,
15792_right.jpeg,defocus_blur,0.4388178760348636,4.4197797451476907e-05,0.9169207041441643,0.4715118018617021,good,
15792_right.jpeg,low_light,0.43729858812585626,8.986834089590878e-05,0.915559957726833,0.46726662234042554,good,
15792_right.jpeg,uneven_illumination,0.31752524178794905,0.00011525592657169533,0.5732115561999427,0.46742037898936173,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15792_right.jpeg,fov_misalignment,0.16821688613941652,0.0002539253678978561,0.14608555329094813,0.4679414893617021,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15792_right.jpeg,jpeg_q25,0.43745116155882313,0.00028911610262703715,0.9147565819474347,0.46868284574468083,good,
31749_right.jpeg,baseline,0.4406414690801508,0.00016650160856024438,0.8990816396329812,0.5035851782607329,good,
31749_right.jpeg,defocus_blur,0.4412698345315882,2.6033148463576817e-05,0.899146132990894,0.5062330989015597,good,
31749_right.jpeg,low_light,0.43960954832246635,5.557539617410268e-05,0.8969587818561366,0.5026069780573956,good,
31749_right.jpeg,uneven_illumination,0.31804981332792615,7.253638170882426e-05,0.5495098848269193,0.5027693563432836,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
31749_right.jpeg,fov_misalignment,0.17971625705930905,0.0001582365850420344,0.15852540616007885,0.4966762810770585,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
31749_right.jpeg,jpeg_q25,0.43934470386274505,0.00018462712638569478,0.8952314743129387,0.503759348010649,good,
2311_right.jpeg,baseline,0.4144136929772515,0.0004485036989318895,0.8282060631187544,0.4974486776244589,good,
2311_right.jpeg,defocus_blur,0.4148293282344988,1.9279250421777332e-05,0.8282477379058454,0.49973963306913677,good,
2311_right.jpeg,low_light,0.4136032853568451,0.00011327785529018673,0.826621567799727,0.49696170193929845,good,
2311_right.jpeg,uneven_illumination,0.32556769798316737,0.00015218424024037797,0.5749980948705737,0.49702996432948177,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
2311_right.jpeg,fov_misalignment,0.17310653788124342,0.00044272022947700675,0.14242630049671626,0.4923209784624077,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
2311_right.jpeg,jpeg_q25,0.41334693073905804,0.0002623423936789862,0.8252762955396767,0.49758116137079833,good,
30103_right.jpeg,baseline,0.38719131606365126,0.0008202088473896337,0.7664237089115814,0.4744597376225677,good,
30103_right.jpeg,defocus_blur,0.38751981999662344,2.6771515951675784e-05,0.7664168963736507,0.4770527906378601,good,
30103_right.jpeg,low_light,0.3858132570965511,0.00020185538348470227,0.7636243791417052,0.4738559289742417,good,
30103_right.jpeg,uneven_illumination,0.30984465991968346,0.00028923447748107847,0.5464102857975375,0.47394146439821166,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30103_right.jpeg,fov_misalignment,0.1515779482735291,0.0007933902261196076,0.09599090755921914,0.4706550981494183,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30103_right.jpeg,jpeg_q25,0.3868248622509665,0.00026943350408606257,0.7658704952936406,0.47464966198623176,good,
32938_right.jpeg,baseline,0.47782951315091976,0.0003743355074226072,0.8511607067966577,0.7190941262764823,good,
32938_right.jpeg,defocus_blur,0.4779380545710653,5.032934895409897e-05,0.8511639506397244,0.7200421604303205,good,
32938_right.jpeg,low_light,0.4763662912470129,0.00012604376176058522,0.8500244572765638,0.7152292547820455,good,
32938_right.jpeg,uneven_illumination,0.39912598865869053,0.00016679995772371517,0.6291086476498002,0.715484967992684,good,
32938_right.jpeg,fov_misalignment,0.26497175275152607,0.0003361161572391317,0.2885764088015202,0.6553422528323934,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
32938_right.jpeg,jpeg_q25,0.47746324766325643,0.0002405832849684609,0.8502928932054002,0.7190580069095158,good,
23380_right.jpeg,baseline,0.3413153519916148,0.009548340484042609,0.6727683373539387,0.4081083908964768,usable,
23380_right.jpeg,defocus_blur,0.3393892618453327,0.00015934186342764103,0.6727871510112666,0.4154000889840734,usable,
23380_right.jpeg,low_light,0.3374770287196035,0.002073698024750791,0.671154471296339,0.40697393822393824,usable,
23380_right.jpeg,uneven_illumination,0.2579172747345484,0.003249022698989434,0.44236333580762116,0.4071619924891409,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
23380_right.jpeg,fov_misalignment,0.11907726057932386,0.008911437604993879,0.04419645450681205,0.40017570583976836,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
23380_right.jpeg,jpeg_q25,0.34057873190806726,0.005659413306430652,0.6744857256827712,0.4089798503861004,usable,
31743_right.jpeg,baseline,0.47663295643504255,0.0004348273458457661,0.8345246389118065,0.737501607510288,good,
31743_right.jpeg,defocus_blur,0.476619959020523,4.707072704402894e-05,0.8345116238445855,0.738088249536402,good,
31743_right.jpeg,low_light,0.4729414863097659,0.00014063470930143662,0.832715098280692,0.7257397921112128,good,
31743_right.jpeg,uneven_illumination,0.41790041973770276,0.00018516082114418582,0.6751843705438588,0.726047302875578,good,
31743_right.jpeg,fov_misalignment,0.26289253227703,0.00039228984788577096,0.2760226061381333,0.6645108167581162,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
31743_right.jpeg,jpeg_q25,0.47643273323562396,0.00027757380882007947,0.8336085034324666,0.7382349100429304,good,
43630_right.jpeg,baseline,0.4783983485336735,0.0005491009124456661,0.831240991307318,0.7489774448445359,good,
43630_right.jpeg,defocus_blur,0.47832051131508546,5.132215166637061e-05,0.8312296977350402,0.7494783529886196,good,
43630_right.jpeg,low_light,0.47338825506407545,0.0001646583016064043,0.8300075799591005,0.7312789550309912,good,
43630_right.jpeg,uneven_illumination,0.4069564111888404,0.0002250582632349835,0.6398911643830564,0.7316179213979068,good,
43630_right.jpeg,fov_misalignment,0.2750183995882828,0.0004936693509704065,0.3054692845892555,0.6716267289666209,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
43630_right.jpeg,jpeg_q25,0.47843617691034435,0.0002873992511347597,0.8309377510186128,0.749972017413504,good,
19463_right.jpeg,baseline,0.40771508974177756,0.00022804362660053707,0.8184837277972208,0.4846182702484403,good,
19463_right.jpeg,defocus_blur,0.4083668479251323,1.6201654733693758e-05,0.8184893702769209,0.4875563506652661,good,
19463_right.jpeg,low_light,0.40721057763773105,6.324023795912313e-05,0.8175801386125515,0.48412893211261776,good,
19463_right.jpeg,uneven_illumination,0.29797982686094393,8.497857104168146e-05,0.505412370801573,0.4842060226079068,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19463_right.jpeg,fov_misalignment,0.16414764981998228,0.00021555933267578865,0.12596142436317043,0.4798997102392093,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19463_right.jpeg,jpeg_q25,0.40746441677502365,0.00018752570496438257,0.8176470329476363,0.4848517798454609,good,
41728_right.jpeg,baseline,0.3677537777859731,0.0025608627469341553,0.5633976929630569,0.6781609606005182,usable,
41728_right.jpeg,defocus_blur,0.36791146959785725,0.00010090949515319047,0.563365070585913,0.6827733243789057,usable,
41728_right.jpeg,low_light,0.36499969705518187,0.0006188369195882674,0.558164827378498,0.6775778908194889,usable,
41728_right.jpeg,uneven_illumination,0.3001514028944181,0.0010654235751602567,0.37238962057052577,0.67755546505868,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
